C0,C1,r,delta,theta,thetaG,alpha_0,beta_0,alpha_1,beta_1,U_G,U_D,Gstrategy,Dstrategy,backfiring_flag
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,0.8,0.30000000000000004,0.28,0.30000000000000004,0.5800000000000001,0.8,0.5384,0.38000000000000006,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,0.8500000000000001,0.30000000000000004,0.28,0.30000000000000004,0.5850000000000001,0.8500000000000001,0.5659000000000001,0.3555249999999999,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,0.9,0.30000000000000004,0.28,0.30000000000000004,0.5900000000000001,0.9,0.5934000000000001,0.3261000000000001,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,0.9500000000000001,0.30000000000000004,0.28,0.30000000000000004,0.595,0.9500000000000001,0.6209,0.29172499999999996,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,1.0,0.30000000000000004,0.28,0.30000000000000004,0.6,1.0,0.6484000000000001,0.2524000000000002,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,1.05,0.30000000000000004,0.28,0.30000000000000004,0.605,1.05,0.6759,0.20812500000000012,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,1.1,0.30000000000000004,0.28,0.30000000000000004,0.6100000000000001,1.1,0.7034,0.15890000000000004,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,1.1500000000000001,0.30000000000000004,0.28,0.30000000000000004,0.615,1.1500000000000001,0.7309000000000001,0.10472499999999985,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,1.2000000000000002,0.30000000000000004,0.28,0.30000000000000004,0.6200000000000001,1.2000000000000002,0.7584000000000002,0.04559999999999986,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,1.25,0.30000000000000004,0.31695100000000004,0.300001,0.6619509,1.25,0.7845340369881999,2.330999009925172e-06,"$U_D=0, \beta_0=\theta_G$","constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,1.3,0.30000000000000004,0.45500100000000004,0.300001,0.8050009,1.3,0.7827740909982002,2.4299990100118407e-06,"$U_D=0, \beta_0=\theta_G$","constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,1.35,0.30000000000000004,0.6029510000000001,0.300001,0.9579509000000002,1.35,0.7366021221882,2.5289990097654425e-06,"$U_D=0, \beta_0=\theta_G$","constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,1.4000000000000001,0.30000000000000004,0.7608010000000004,0.300001,1.1208009000000003,1.4000000000000001,0.6372299005581995,2.627999009741089e-06,"$U_D=0, \beta_0=\theta_G$","constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,1.4500000000000002,0.30000000000000004,1e-06,0.5325084647242889,0.3417501535275711,1.4500000000000002,0.6123099182614593,2.266634229641795e-06,"$U_D=0, \alpha_0=0$","constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,1.5,0.30000000000000004,1e-06,0.5684677452057394,0.34315422547942603,1.5,0.5984216490929646,2.2944348545550497e-06,"$U_D=0, \alpha_0=0$","constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,0.35000000000000003,0.35000000000000003,0.28500000000000003,0.35000000000000003,0.5627777777777778,0.6277777777777778,0.4115027777777778,0.45638888888888896,$\beta_0=\theta_G$,unconstrained,0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,0.4,0.35000000000000003,0.28500000000000003,0.35000000000000003,0.5627777777777778,0.6277777777777778,0.4115027777777778,0.45638888888888896,$\beta_0=\theta_G$,unconstrained,0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,0.45,0.35000000000000003,0.28500000000000003,0.35000000000000003,0.5627777777777778,0.6277777777777778,0.4115027777777778,0.45638888888888896,$\beta_0=\theta_G$,unconstrained,0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,0.5,0.35000000000000003,0.28500000000000003,0.35000000000000003,0.5627777777777778,0.6277777777777778,0.4115027777777778,0.45638888888888896,$\beta_0=\theta_G$,unconstrained,0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,0.55,0.35000000000000003,0.28500000000000003,0.35000000000000003,0.5627777777777778,0.6277777777777778,0.4115027777777778,0.45638888888888896,$\beta_0=\theta_G$,unconstrained,0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,0.6000000000000001,0.35000000000000003,0.28500000000000003,0.35000000000000003,0.5627777777777778,0.6277777777777778,0.4115027777777778,0.45638888888888896,$\beta_0=\theta_G$,unconstrained,0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,0.65,0.35000000000000003,0.28500000000000003,0.35000000000000003,0.5650000000000001,0.65,0.423725,0.4559,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,0.7000000000000001,0.35000000000000003,0.28500000000000003,0.35000000000000003,0.5700000000000001,0.7000000000000001,0.451225,0.451225,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,0.75,0.35000000000000003,0.28500000000000003,0.35000000000000003,0.5750000000000001,0.75,0.47872500000000007,0.4416000000000001,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,0.8,0.35000000000000003,0.28500000000000003,0.35000000000000003,0.5800000000000001,0.8,0.506225,0.42702500000000004,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,0.8500000000000001,0.35000000000000003,0.28500000000000003,0.35000000000000003,0.5850000000000001,0.8500000000000001,0.533725,0.40750000000000003,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,0.9,0.35000000000000003,0.28500000000000003,0.35000000000000003,0.5900000000000001,0.9,0.5612250000000001,0.383025,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,0.9500000000000001,0.35000000000000003,0.28500000000000003,0.35000000000000003,0.5950000000000001,0.9500000000000001,0.588725,0.35359999999999997,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,1.0,0.35000000000000003,0.28500000000000003,0.35000000000000003,0.6,1.0,0.616225,0.31922500000000015,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,1.05,0.35000000000000003,0.28500000000000003,0.35000000000000003,0.605,1.05,0.643725,0.27990000000000015,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,1.1,0.35000000000000003,0.28500000000000003,0.35000000000000003,0.6100000000000001,1.1,0.6712250000000001,0.23562500000000008,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,1.1500000000000001,0.35000000000000003,0.28500000000000003,0.35000000000000003,0.615,1.1500000000000001,0.698725,0.1864,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,1.2000000000000002,0.35000000000000003,0.28500000000000003,0.35000000000000003,0.6200000000000001,1.2000000000000002,0.7262250000000001,0.13222499999999993,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,1.25,0.35000000000000003,0.28500000000000003,0.35000000000000003,0.625,1.25,0.753725,0.07310000000000016,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,1.3,0.35000000000000003,0.28500000000000003,0.35000000000000003,0.63,1.3,0.7812250000000001,0.009025000000000172,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,1.35,0.35000000000000003,0.405001,0.350001,0.7550009,1.35,0.7943240909982001,2.4299990100118407e-06,"$U_D=0, \beta_0=\theta_G$","constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,1.4000000000000001,0.35000000000000003,0.5529510000000003,0.350001,0.9079509000000003,1.4000000000000001,0.7644266221882,2.528999009987487e-06,"$U_D=0, \beta_0=\theta_G$","constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,1.4500000000000002,0.35000000000000003,0.7108010000000003,0.350001,1.0708009000000003,1.4500000000000002,0.6824179005581996,2.627999009741089e-06,"$U_D=0, \beta_0=\theta_G$","constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,1.5,0.35000000000000003,1e-06,0.5684677452057394,0.34315422547942603,1.5,0.5984216490929646,2.2944348545550497e-06,"$U_D=0, \alpha_0=0$","constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,0.4,0.4,0.29000000000000004,0.4,0.5677777777777778,0.6777777777777778,0.4018777777777779,0.483888888888889,$\beta_0=\theta_G$,unconstrained,0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,0.45,0.4,0.29000000000000004,0.4,0.5677777777777778,0.6777777777777778,0.4018777777777779,0.483888888888889,$\beta_0=\theta_G$,unconstrained,0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,0.5,0.4,0.29000000000000004,0.4,0.5677777777777778,0.6777777777777778,0.4018777777777779,0.483888888888889,$\beta_0=\theta_G$,unconstrained,0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,0.55,0.4,0.29000000000000004,0.4,0.5677777777777778,0.6777777777777778,0.4018777777777779,0.483888888888889,$\beta_0=\theta_G$,unconstrained,0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,0.6000000000000001,0.4,0.29000000000000004,0.4,0.5677777777777778,0.6777777777777778,0.4018777777777779,0.483888888888889,$\beta_0=\theta_G$,unconstrained,0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,0.65,0.4,0.29000000000000004,0.4,0.5677777777777778,0.6777777777777778,0.4018777777777779,0.483888888888889,$\beta_0=\theta_G$,unconstrained,0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,0.7000000000000001,0.4,0.29000000000000004,0.4,0.5700000000000001,0.7000000000000001,0.4141,0.4834,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,0.75,0.4,0.29000000000000004,0.4,0.5750000000000001,0.75,0.4416000000000001,0.47872500000000007,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,0.8,0.4,0.29000000000000004,0.4,0.5800000000000001,0.8,0.4691000000000001,0.4691000000000001,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,0.8500000000000001,0.4,0.29000000000000004,0.4,0.5850000000000001,0.8500000000000001,0.49660000000000004,0.45452499999999996,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,0.9,0.4,0.29000000000000004,0.4,0.5900000000000001,0.9,0.5241000000000001,0.4350000000000001,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,0.9500000000000001,0.4,0.29000000000000004,0.4,0.5950000000000001,0.9500000000000001,0.5516000000000001,0.410525,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,1.0,0.4,0.29000000000000004,0.4,0.6000000000000001,1.0,0.5791000000000001,0.38110000000000005,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,1.05,0.4,0.29000000000000004,0.4,0.605,1.05,0.6066,0.346725,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,1.1,0.4,0.29000000000000004,0.4,0.6100000000000001,1.1,0.6341000000000001,0.3074,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,1.1500000000000001,0.4,0.29000000000000004,0.4,0.615,1.1500000000000001,0.6616000000000001,0.26312499999999994,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,1.2000000000000002,0.4,0.29000000000000004,0.4,0.6200000000000001,1.2000000000000002,0.6891000000000002,0.21389999999999987,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,1.25,0.4,0.29000000000000004,0.4,0.625,1.25,0.7166,0.159725,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,1.3,0.4,0.29000000000000004,0.4,0.63,1.3,0.7441000000000001,0.10060000000000013,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,1.35,0.4,0.29000000000000004,0.4,0.635,1.35,0.7716000000000001,0.03652499999999992,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,1.4000000000000001,0.4,0.3550010000000004,0.400001,0.7050009000000004,1.4000000000000001,0.7948740909982,2.4299990100118407e-06,"$U_D=0, \beta_0=\theta_G$","constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,1.4500000000000002,0.4,0.5029510000000007,0.400001,0.8579509000000007,1.4500000000000002,0.7812511221881997,2.528999009987487e-06,"$U_D=0, \beta_0=\theta_G$","constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,1.5,0.4,0.6608010000000005,0.400001,1.0208009000000005,1.5,0.7166059005581995,2.6279990104072226e-06,"$U_D=0, \beta_0=\theta_G$","constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,0.45,0.45,0.295,0.45,0.5727777777777778,0.7277777777777779,0.3873027777777779,0.5113888888888889,$\beta_0=\theta_G$,unconstrained,0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,0.5,0.45,0.295,0.45,0.5727777777777778,0.7277777777777779,0.3873027777777779,0.5113888888888889,$\beta_0=\theta_G$,unconstrained,0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,0.55,0.45,0.295,0.45,0.5727777777777778,0.7277777777777779,0.3873027777777779,0.5113888888888889,$\beta_0=\theta_G$,unconstrained,0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,0.6000000000000001,0.45,0.295,0.45,0.5727777777777778,0.7277777777777779,0.3873027777777779,0.5113888888888889,$\beta_0=\theta_G$,unconstrained,0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,0.65,0.45,0.295,0.45,0.5727777777777778,0.7277777777777779,0.3873027777777779,0.5113888888888889,$\beta_0=\theta_G$,unconstrained,0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,0.7000000000000001,0.45,0.295,0.45,0.5727777777777778,0.7277777777777779,0.3873027777777779,0.5113888888888889,$\beta_0=\theta_G$,unconstrained,0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,0.75,0.45,0.295,0.45,0.575,0.75,0.399525,0.5109,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,0.8,0.45,0.295,0.45,0.58,0.8,0.427025,0.5062249999999999,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,0.8500000000000001,0.45,0.295,0.45,0.585,0.8500000000000001,0.45452500000000007,0.4966,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,0.9,0.45,0.295,0.45,0.59,0.9,0.48202500000000004,0.48202500000000004,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,0.9500000000000001,0.45,0.295,0.45,0.595,0.9500000000000001,0.509525,0.46249999999999997,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,1.0,0.45,0.295,0.45,0.6,1.0,0.5370250000000001,0.438025,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,1.05,0.45,0.295,0.45,0.605,1.05,0.564525,0.4085999999999999,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,1.1,0.45,0.295,0.45,0.61,1.1,0.592025,0.3742249999999998,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,1.1500000000000001,0.45,0.295,0.45,0.615,1.1500000000000001,0.6195250000000001,0.33489999999999986,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,1.2000000000000002,0.45,0.295,0.45,0.62,1.2000000000000002,0.6470250000000002,0.2906249999999998,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,1.25,0.45,0.295,0.45,0.625,1.25,0.674525,0.24139999999999995,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,1.3,0.45,0.295,0.45,0.6299999999999999,1.3,0.702025,0.18722499999999986,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,1.35,0.45,0.295,0.45,0.635,1.35,0.7295250000000001,0.12809999999999988,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,1.4000000000000001,0.45,0.295,0.45,0.6399999999999999,1.4000000000000001,0.7570250000000001,0.06402499999999978,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,1.4500000000000002,0.45,0.30500100000000013,0.450001,0.6550009000000001,1.4500000000000002,0.7844240909982001,2.429999009789796e-06,"$U_D=0, \beta_0=\theta_G$","constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,1.5,0.45,0.45295099999999994,0.450001,0.8079508999999999,1.5,0.7870756221881999,2.528999009543398e-06,"$U_D=0, \beta_0=\theta_G$","constrained $\beta_1=max(\beta_0,\theta)$",0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,0.5,0.5,0.3,0.5,0.5777777777777777,0.7777777777777778,0.3677777777777778,0.538888888888889,$\beta_0=\theta_G$,unconstrained,0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,0.55,0.5,0.3,0.5,0.5777777777777777,0.7777777777777778,0.3677777777777778,0.538888888888889,$\beta_0=\theta_G$,unconstrained,0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,0.6000000000000001,0.5,0.3,0.5,0.5777777777777777,0.7777777777777778,0.3677777777777778,0.538888888888889,$\beta_0=\theta_G$,unconstrained,0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,0.65,0.5,0.3,0.5,0.5777777777777777,0.7777777777777778,0.3677777777777778,0.538888888888889,$\beta_0=\theta_G$,unconstrained,0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,0.7000000000000001,0.5,0.3,0.5,0.5777777777777777,0.7777777777777778,0.3677777777777778,0.538888888888889,$\beta_0=\theta_G$,unconstrained,0
"[[ 1.  -0.1]
 [-0.1  1. ]]","[[ 1.  -0.1]
 [-0.1  1. ]]",[1 1],0.5,0.75,0.5,0.3,0.5,0.5777777777777777,0.7777777777777778,0.3677777777777778,0.538888888888889,$\beta_0=\theta_G$,unconstrained,0
